feature,gbc,rf,xgb,mean
38793,0.0,0.014878330694350165,0.0,0.0049594435647833885
38794,0.0,0.0,0.0,0.0
38795,0.0,0.014878330694350165,0.0,0.0049594435647833885
38796,0.0,0.014878330694350165,0.0,0.0049594435647833885
38797,0.0,0.0,0.0,0.0
38798,0.0,0.014878330694350165,0.0,0.0049594435647833885
38799,0.0,0.0,0.0,0.0
38800,0.0,0.014878330694350165,0.0,0.0049594435647833885
38801,0.0,0.014878330694350165,0.0,0.0049594435647833885
38802,0.0,0.014878330694350165,0.0,0.0049594435647833885
38803,0.0,0.014878330694350165,0.0,0.0049594435647833885
38804,0.0,0.014878330694350165,0.0,0.0049594435647833885
38805,0.0,0.014878330694350165,0.0,0.0049594435647833885
38806,0.0,0.014878330694350165,0.0,0.0049594435647833885
38807,0.0,0.014878330694350165,0.0,0.0049594435647833885
38808,0.0,0.0,0.0,0.0
38809,0.0,0.014878330694350165,0.0,0.0049594435647833885
38810,0.0,0.014878330694350165,0.0,0.0049594435647833885
38811,0.0,0.0,0.0,0.0
38812,0.0,0.014878330694350165,0.0,0.0049594435647833885
38813,0.0,0.014878330694350165,0.0,0.0049594435647833885
38814,0.0,0.0,0.0,0.0
38815,0.0,0.014878330694350165,0.0,0.0049594435647833885
38816,0.002072811704914482,0.014878330694350165,0.0011932244524359703,0.006048122283900206
38817,0.002072811704914482,0.015109536828556267,0.0019227777374908328,0.006368375423653861
38818,0.0,0.014878330694350165,0.0,0.0049594435647833885
38819,0.0,0.0,0.0,0.0
38820,0.0,0.014878330694350165,0.0,0.0049594435647833885
38821,0.0,0.014878330694350165,0.0,0.0049594435647833885
38822,0.0,0.014878330694350165,0.0,0.0049594435647833885
38823,0.002072811704914482,0.014878330694350165,0.0011932244524359703,0.006048122283900206
38824,0.0,0.014878330694350165,0.0,0.0049594435647833885
38825,0.0,0.014878330694350165,0.0,0.0049594435647833885
38826,0.0,0.014878330694350165,0.0,0.0049594435647833885
38827,0.0,0.014878330694350165,0.0,0.0049594435647833885
38828,0.0,0.0,0.0,0.0
38829,0.0,0.014878330694350165,0.0,0.0049594435647833885
38830,0.0,0.014878330694350165,0.0,0.0049594435647833885
38831,0.0,0.014878330694350165,0.0,0.0049594435647833885
38832,0.0,0.014878330694350165,0.0,0.0049594435647833885
38833,0.0,0.014878330694350165,0.0,0.0049594435647833885
38834,0.0,0.014878330694350165,0.0,0.0049594435647833885
38835,0.0,0.0,0.0,0.0
38836,0.0,0.014878330694350165,0.0,0.0049594435647833885
38837,0.0,0.0,0.0,0.0
38838,0.0,0.014878330694350165,0.0,0.0049594435647833885
38839,0.0,0.014878330694350165,0.0,0.0049594435647833885
38840,0.0,0.0,0.0,0.0
38841,0.0,0.014878330694350165,0.0,0.0049594435647833885
38842,0.0,0.014878330694350165,0.0,0.0049594435647833885
38843,0.0,0.014878330694350165,0.0,0.0049594435647833885
38844,0.0,0.014878330694350165,0.0,0.0049594435647833885
38845,0.0,0.014878330694350165,0.0,0.0049594435647833885
38846,0.0,0.0,0.0,0.0
38847,0.0,0.014878330694350165,0.0,0.0049594435647833885
38848,0.0,0.0,0.0,0.0
38849,0.0,0.0,0.0,0.0
38850,0.0,0.014878330694350165,0.0,0.0049594435647833885
38851,0.0,0.014878330694350165,0.0,0.0049594435647833885
38852,0.0,0.014878330694350165,0.0,0.0049594435647833885
38853,0.0,0.014878330694350165,0.0,0.0049594435647833885
38854,0.0,0.014878330694350165,0.0,0.0049594435647833885
38855,0.0,0.0,0.0,0.0
38856,0.0,0.014878330694350165,0.0,0.0049594435647833885
38857,0.0,0.014878330694350165,0.0,0.0049594435647833885
38858,0.0,0.0,0.0,0.0
38859,0.0,0.014878330694350165,0.0,0.0049594435647833885
38860,0.0,0.014878330694350165,0.0,0.0049594435647833885
38861,0.0,0.014878330694350165,0.0,0.0049594435647833885
38862,0.0,0.014878330694350165,0.0,0.0049594435647833885
38863,0.0,0.014878330694350165,0.0,0.0049594435647833885
38864,0.0,0.0,0.0,0.0
38865,0.0,0.0,0.0,0.0
38866,0.0,0.01984342599508583,0.0,0.006614475331695277
38867,0.0,0.014878330694350165,0.0,0.0049594435647833885
38868,0.0,0.014878330694350165,0.0,0.0049594435647833885
38869,0.0,0.0,0.0,0.0
38870,0.0,0.014878330694350165,0.0,0.0049594435647833885
38871,0.0,0.014878330694350165,0.0,0.0049594435647833885
38872,0.0,0.014878330694350165,0.0,0.0049594435647833885
38873,0.0,0.014878330694350165,0.0,0.0049594435647833885
38874,0.0,0.014878330694350165,0.0,0.0049594435647833885
38875,0.0,0.014878330694350165,0.0,0.0049594435647833885
38876,0.0,0.014878330694350165,0.0,0.0049594435647833885
38877,0.0,0.014878330694350165,0.0,0.0049594435647833885
38878,0.0,0.017942900667020763,0.0,0.005980966889006921
38879,0.0,0.014878330694350165,0.0,0.0049594435647833885
38880,0.0,0.0,0.0,0.0
38881,0.0,0.014878330694350165,0.0,0.0049594435647833885
38882,0.0,0.014878330694350165,0.0,0.0049594435647833885
38883,0.0,0.014878330694350165,0.0,0.0049594435647833885
38884,0.0,0.014878330694350165,0.0,0.0049594435647833885
38885,0.0,0.014878330694350165,0.0,0.0049594435647833885
38886,0.0,0.014878330694350165,0.0,0.0049594435647833885
38887,0.0,0.014878330694350165,0.0,0.0049594435647833885
38888,0.0,0.014878330694350165,0.0,0.0049594435647833885
38889,0.0,0.014878330694350165,0.0,0.0049594435647833885
38890,0.0,0.014878330694350165,0.0,0.0049594435647833885
38891,0.0,0.014878330694350165,0.0,0.0049594435647833885
38892,0.0,0.014878330694350165,0.0,0.0049594435647833885
38893,2.617867442592399e-05,0.014878330694350165,8.371600415557623e-05,0.004996075124310555
38894,0.0,0.014878330694350165,0.0,0.0049594435647833885
38895,0.0,0.014878330694350165,0.0,0.0049594435647833885
38896,0.0,0.014878330694350165,0.0,0.0049594435647833885
38897,0.0,0.014878330694350165,0.0,0.0049594435647833885
38898,0.0,0.014878330694350165,0.0,0.0049594435647833885
38899,0.0,0.025999204259292596,0.0,0.008666401419764198
38900,0.0,0.014878330694350165,0.0,0.0049594435647833885
38901,0.0,0.014878330694350165,0.0,0.0049594435647833885
38902,0.00018555343775978074,0.014878330694350165,0.0,0.005021294710703316
38903,0.0,0.014878330694350165,0.0,0.0049594435647833885
38904,0.0,0.014878330694350165,0.0,0.0049594435647833885
38905,0.0,0.014878330694350165,0.0,0.0049594435647833885
38906,0.0,0.014878330694350165,0.0,0.0049594435647833885
38907,0.0,0.014878330694350165,0.0,0.0049594435647833885
38908,0.0,0.014878330694350165,0.0,0.0049594435647833885
38909,0.0,0.014878330694350165,0.0,0.0049594435647833885
38910,0.0,0.014878330694350165,0.0,0.0049594435647833885
38911,0.0,0.014878330694350165,0.0,0.0049594435647833885
38912,0.0010776162373040258,0.009230345947953826,0.0006170158158056438,0.0036416593336878315
38913,0.0,0.00458215342382661,0.0,0.0015273844746088701
38914,0.0,0.00458215342382661,0.0,0.0015273844746088701
38915,0.0,0.00458215342382661,0.0,0.0015273844746088701
38916,0.0,0.00458215342382661,0.0,0.0015273844746088701
38917,0.0,0.00458215342382661,0.0,0.0015273844746088701
38918,0.0,0.00458215342382661,0.0,0.0015273844746088701
38919,0.0,0.00458215342382661,0.0,0.0015273844746088701
38920,0.0,0.00458215342382661,0.0,0.0015273844746088701
38921,0.0,0.00458215342382661,0.0,0.0015273844746088701
38922,0.0,0.00458215342382661,0.0,0.0015273844746088701
38923,0.0,0.00458215342382661,0.0,0.0015273844746088701
38924,0.0,0.00458215342382661,0.0,0.0015273844746088701
38925,0.0,0.00458215342382661,0.0,0.0015273844746088701
38926,0.0001422813884959095,0.05058742216617326,0.0,0.016909901184889723
38927,0.0,0.00458215342382661,0.0,0.0015273844746088701
38928,0.0,0.00458215342382661,0.0,0.0015273844746088701
38929,0.0,0.00458215342382661,0.0,0.0015273844746088701
38930,0.0,0.00458215342382661,0.0,0.0015273844746088701
38931,0.0,0.00458215342382661,0.0,0.0015273844746088701
38932,0.0,0.00458215342382661,0.0,0.0015273844746088701
38933,0.0,0.00458215342382661,0.0,0.0015273844746088701
38934,0.0,0.00458215342382661,0.0,0.0015273844746088701
38935,0.0,0.00458215342382661,0.0,0.0015273844746088701
38936,0.0,0.00458215342382661,0.0,0.0015273844746088701
38937,0.0,0.00458215342382661,0.0,0.0015273844746088701
38938,0.0,0.00458215342382661,0.0,0.0015273844746088701
38939,0.0,0.00458215342382661,0.0,0.0015273844746088701
38940,0.0,0.00458215342382661,0.0,0.0015273844746088701
38941,0.0,0.010113073487075895,0.0,0.003371024495691965
38942,0.0,0.00458215342382661,0.0,0.0015273844746088701
38943,0.0,0.00458215342382661,0.0,0.0015273844746088701
38944,0.0,0.00458215342382661,0.0,0.0015273844746088701
38945,0.0,0.00458215342382661,0.0,0.0015273844746088701
38946,0.0,0.00458215342382661,0.0,0.0015273844746088701
38947,0.0,0.00458215342382661,0.0,0.0015273844746088701
38948,0.0,0.00458215342382661,0.0,0.0015273844746088701
38949,0.0,0.00458215342382661,0.0,0.0015273844746088701
38950,0.0,0.00458215342382661,0.0,0.0015273844746088701
38951,0.0,0.00458215342382661,0.0,0.0015273844746088701
38952,0.0,0.00458215342382661,0.0,0.0015273844746088701
38953,0.0,0.00458215342382661,0.0,0.0015273844746088701
38954,0.0,0.00458215342382661,0.0,0.0015273844746088701
38955,0.0,0.00458215342382661,0.0,0.0015273844746088701
38956,0.0,0.00458215342382661,0.0,0.0015273844746088701
38957,0.0,0.00458215342382661,0.0,0.0015273844746088701
38958,0.0,0.00458215342382661,0.0,0.0015273844746088701
38959,0.0,0.00458215342382661,0.0,0.0015273844746088701
38960,0.0,0.00458215342382661,0.0,0.0015273844746088701
38961,0.0,0.00458215342382661,0.0,0.0015273844746088701
38962,0.0,0.00458215342382661,0.0,0.0015273844746088701
38963,0.0,0.00458215342382661,0.0,0.0015273844746088701
38964,0.0,0.00458215342382661,0.0,0.0015273844746088701
38965,0.0,0.00458215342382661,0.0,0.0015273844746088701
38966,0.0,0.00458215342382661,0.0,0.0015273844746088701
38967,0.0,0.693380862826611,0.0,0.231126954275537
38968,0.0,0.00458215342382661,0.0,0.0015273844746088701
38969,0.0,0.00458215342382661,0.0,0.0015273844746088701
38970,0.0,0.00458215342382661,0.0,0.0015273844746088701
38971,0.0,0.00458215342382661,0.0,0.0015273844746088701
38972,0.0,0.00458215342382661,0.0,0.0015273844746088701
38973,0.0,0.00458215342382661,0.0,0.0015273844746088701
38974,0.0,0.00458215342382661,0.0,0.0015273844746088701
38975,0.0,0.00458215342382661,0.0,0.0015273844746088701
38976,0.0,0.00458215342382661,0.0,0.0015273844746088701
38977,0.0,0.00458215342382661,0.0,0.0015273844746088701
38978,0.0,0.00458215342382661,0.0,0.0015273844746088701
38979,0.0,0.00458215342382661,0.0,0.0015273844746088701
38980,0.0,0.00458215342382661,0.0,0.0015273844746088701
38981,0.0,0.00458215342382661,0.0,0.0015273844746088701
38982,0.0,0.00458215342382661,0.0,0.0015273844746088701
38983,0.0,0.00458215342382661,0.0,0.0015273844746088701
38984,0.0,0.00458215342382661,0.0,0.0015273844746088701
38985,0.0,0.00458215342382661,0.0,0.0015273844746088701
38986,0.0,0.00458215342382661,0.0,0.0015273844746088701
38987,0.0,0.00458215342382661,0.0,0.0015273844746088701
38988,0.0,0.23180718351217858,0.0,0.0772690611707262
38989,0.0,0.00458215342382661,0.0,0.0015273844746088701
38990,0.0,0.00458215342382661,0.0,0.0015273844746088701
38991,0.0,0.00458215342382661,0.0,0.0015273844746088701
38992,0.0,0.00458215342382661,0.0,0.0015273844746088701
38993,0.0,0.00458215342382661,0.0,0.0015273844746088701
38994,0.0,0.00458215342382661,0.0,0.0015273844746088701
38995,0.0,0.00458215342382661,0.0,0.0015273844746088701
38996,0.0,0.00458215342382661,0.0,0.0015273844746088701
38997,0.0,0.00458215342382661,0.0,0.0015273844746088701
38998,0.0,0.00458215342382661,0.0,0.0015273844746088701
38999,0.0,0.00458215342382661,0.0,0.0015273844746088701
39000,0.0,0.00458215342382661,0.0,0.0015273844746088701
39001,0.0,0.00458215342382661,0.0,0.0015273844746088701
39002,0.0,0.00458215342382661,0.0,0.0015273844746088701
39003,0.0,0.00458215342382661,0.0,0.0015273844746088701
39004,0.0,0.00458215342382661,0.0,0.0015273844746088701
39005,0.0,0.00458215342382661,0.0,0.0015273844746088701
39006,0.0,0.00458215342382661,0.0,0.0015273844746088701
39007,0.0,0.00458215342382661,0.0,0.0015273844746088701
39008,0.0,0.00458215342382661,0.0,0.0015273844746088701
39009,0.0,0.00458215342382661,0.0,0.0015273844746088701
39010,0.0,0.00458215342382661,0.0,0.0015273844746088701
39011,0.0,0.00458215342382661,0.0,0.0015273844746088701
39012,0.0,0.00458215342382661,0.0,0.0015273844746088701
39013,0.0,0.00458215342382661,0.0,0.0015273844746088701
39014,0.0,0.00458215342382661,0.0,0.0015273844746088701
39015,0.0,0.00458215342382661,0.0,0.0015273844746088701
39016,0.0,0.00458215342382661,0.0,0.0015273844746088701
39017,0.0,0.00458215342382661,0.0,0.0015273844746088701
39018,0.0,0.00458215342382661,0.0,0.0015273844746088701
39019,0.0,0.00458215342382661,0.0,0.0015273844746088701
39020,0.0,0.00458215342382661,0.0,0.0015273844746088701
39021,0.0,0.00458215342382661,0.0,0.0015273844746088701
39022,0.0,0.00458215342382661,0.0,0.0015273844746088701
39023,0.0,0.00458215342382661,0.0,0.0015273844746088701
39024,0.0,0.00458215342382661,0.0,0.0015273844746088701
39025,0.0,0.00458215342382661,0.0,0.0015273844746088701
39026,0.0,0.00458215342382661,0.0,0.0015273844746088701
39027,0.0,0.00458215342382661,0.0,0.0015273844746088701
39028,0.0,0.00458215342382661,0.0,0.0015273844746088701
39029,0.0,0.00458215342382661,0.0,0.0015273844746088701
39030,0.0,0.00458215342382661,0.0,0.0015273844746088701
39031,0.0,0.00458215342382661,0.0,0.0015273844746088701
39032,3.070709432552868e-05,0.2070309407664693,0.019968144595623016,0.07567659748547262
39033,0.0,0.00458215342382661,0.0,0.0015273844746088701
39034,0.0,0.00458215342382661,0.0,0.0015273844746088701
39035,3.070709432552868e-05,0.2070309407664693,0.019968144595623016,0.07567659748547262
39036,0.0,0.00458215342382661,0.0,0.0015273844746088701
39037,0.0,0.00458215342382661,0.0,0.0015273844746088701
39038,0.0,0.00458215342382661,0.0,0.0015273844746088701
39039,0.0,0.00458215342382661,0.0,0.0015273844746088701
39040,0.0,0.00458215342382661,0.0,0.0015273844746088701
39041,0.0,0.00458215342382661,0.0,0.0015273844746088701
39042,0.0,0.00458215342382661,0.0,0.0015273844746088701
39043,0.0,0.00458215342382661,0.0,0.0015273844746088701
39044,0.0,0.00458215342382661,0.0,0.0015273844746088701
39045,0.0,0.00458215342382661,0.0,0.0015273844746088701
39046,0.0,0.00458215342382661,0.0,0.0015273844746088701
39047,0.0,0.00458215342382661,0.0,0.0015273844746088701
39048,0.0,0.00458215342382661,0.0,0.0015273844746088701
39049,0.0,0.00458215342382661,0.0,0.0015273844746088701
39050,0.0,0.00458215342382661,0.0,0.0015273844746088701
39051,0.0,0.00458215342382661,0.0,0.0015273844746088701
39052,0.0,0.00458215342382661,0.0,0.0015273844746088701
39053,0.0,0.00458215342382661,0.0,0.0015273844746088701
39054,0.0,0.00458215342382661,0.0,0.0015273844746088701
39055,0.0,0.00458215342382661,0.0,0.0015273844746088701
39056,0.0005510489501458577,0.00458215342382661,0.0,0.0017110674579908227
39057,0.0,0.00458215342382661,0.0,0.0015273844746088701
39058,0.0,0.00458215342382661,0.0,0.0015273844746088701
39059,0.0,0.00458215342382661,0.0,0.0015273844746088701
39060,0.0,0.00458215342382661,0.0,0.0015273844746088701
39061,0.0,0.00458215342382661,0.0,0.0015273844746088701
39062,0.0,0.00458215342382661,0.0,0.0015273844746088701
39063,0.0,0.00458215342382661,0.0,0.0015273844746088701
39064,0.0,0.00458215342382661,0.0,0.0015273844746088701
39065,0.0,0.00458215342382661,0.0,0.0015273844746088701
39066,0.0,0.00458215342382661,0.0,0.0015273844746088701
39067,0.0,0.00458215342382661,0.0,0.0015273844746088701
39068,0.0,0.00458215342382661,0.0,0.0015273844746088701
39069,0.0,0.00458215342382661,0.0,0.0015273844746088701
39070,0.0,0.00458215342382661,0.0,0.0015273844746088701
39071,0.0,0.00458215342382661,0.0,0.0015273844746088701
39072,0.0,0.00458215342382661,0.0,0.0015273844746088701
39073,0.0,0.00458215342382661,0.0,0.0015273844746088701
39074,0.0,0.00458215342382661,0.0,0.0015273844746088701
39075,0.0,0.00458215342382661,0.0,0.0015273844746088701
39076,0.0,0.00458215342382661,0.0,0.0015273844746088701
39077,0.0,0.00458215342382661,0.0,0.0015273844746088701
39078,0.0,0.00458215342382661,0.0,0.0015273844746088701
39079,0.0,0.00458215342382661,0.0,0.0015273844746088701
39080,0.0,0.00458215342382661,0.0,0.0015273844746088701
39081,0.0,0.00458215342382661,0.0,0.0015273844746088701
39082,3.070709432552868e-05,0.2070309407664693,0.019968144595623016,0.07567659748547262
39083,0.0,0.00458215342382661,0.0,0.0015273844746088701
39084,0.0,0.00458215342382661,0.0,0.0015273844746088701
39085,0.0,0.00458215342382661,0.0,0.0015273844746088701
39086,0.0,0.00458215342382661,0.0,0.0015273844746088701
39087,0.0,0.00458215342382661,0.0,0.0015273844746088701
39088,0.0,0.00458215342382661,0.0,0.0015273844746088701
39089,0.0,0.00458215342382661,0.0,0.0015273844746088701
39090,0.0,0.00458215342382661,0.0,0.0015273844746088701
39091,0.0,0.00458215342382661,0.0,0.0015273844746088701
39092,0.0,0.00458215342382661,0.0,0.0015273844746088701
39093,0.0,0.00458215342382661,0.0,0.0015273844746088701
39094,0.0,0.00458215342382661,0.0,0.0015273844746088701
39095,0.0,0.00458215342382661,0.0,0.0015273844746088701
39096,0.0,0.00458215342382661,0.0,0.0015273844746088701
39097,0.0,0.00458215342382661,0.0,0.0015273844746088701
39098,0.0,0.00458215342382661,0.0,0.0015273844746088701
39099,0.0,0.00458215342382661,0.0,0.0015273844746088701
39100,0.0,0.00458215342382661,0.0,0.0015273844746088701
39101,0.0,0.00458215342382661,0.0,0.0015273844746088701
39102,0.0,0.00458215342382661,0.0,0.0015273844746088701
39103,0.0,0.00458215342382661,0.0,0.0015273844746088701
39104,0.0,0.00458215342382661,0.0,0.0015273844746088701
39105,0.0,0.00458215342382661,0.0,0.0015273844746088701
39106,0.0,0.00458215342382661,0.0,0.0015273844746088701
39107,0.0,0.00458215342382661,0.0,0.0015273844746088701
39108,0.0,0.00458215342382661,0.0,0.0015273844746088701
39109,0.0,0.0521681283426096,0.00346372346393764,0.018543950602182415
39110,0.0,0.0,0.0,0.0
39111,0.0,0.0,0.0,0.0
39112,0.0,0.0,0.0,0.0
39113,0.0,0.0,0.0,0.0
39114,0.0,0.0,0.0002951771894004196,9.839239646680653e-05
39115,0.0,0.0,0.0,0.0
39116,0.0,0.0,0.0,0.0
39117,0.0,0.0,0.0,0.0
39118,0.0,0.0,0.0,0.0
39119,0.0,0.0,0.0,0.0
39120,0.0,0.0,0.0,0.0
39121,0.0,0.0,0.0,0.0
39122,0.0,0.0,0.0,0.0
39123,0.0,0.0,0.0,0.0
39124,0.0,0.0,0.0,0.0
39125,0.0,0.0,0.0,0.0
39126,0.0,0.0,0.0,0.0
39127,0.0,0.0,0.0,0.0
39128,0.0,0.0,0.0,0.0
39129,0.0,0.010794850279060483,0.0,0.0035982834263534945
39130,0.0,0.0,0.0,0.0
39131,0.0,0.0,0.0,0.0
39132,0.0,0.0,0.0,0.0
39133,0.0,0.0,0.0,0.0
39134,0.0,0.0,0.0,0.0
39135,0.0,0.0,0.0,0.0
39136,0.0,0.0,0.0,0.0
39137,0.0,0.0,0.0,0.0
39138,0.0,0.0,0.0,0.0
39139,0.0,0.0,0.0,0.0
39140,0.0,0.0,0.0,0.0
39141,0.0,0.0,0.0,0.0
39142,0.0,0.0,0.0,0.0
39143,0.0,0.0,0.0,0.0
39144,0.0,0.0,0.0,0.0
39145,0.0,0.0,0.0,0.0
39146,0.0,0.0,0.0,0.0
39147,0.0,0.0,0.0,0.0
39148,0.0,0.0,0.0,0.0
39149,0.0,0.0,0.0,0.0
39150,0.0,0.0,0.0,0.0
39151,0.0,0.0,0.0,0.0
39152,0.0,0.0,0.0,0.0
39153,0.0,0.0,0.0,0.0
39154,0.0,0.0,0.0,0.0
39155,0.0,0.0,0.0,0.0
39156,0.0,0.0,0.0,0.0
39157,0.0,0.0,0.0,0.0
39158,0.0,0.011871764478008376,0.0,0.003957254826002792
39159,0.0,0.0,0.0,0.0
39160,0.0,0.0,0.0,0.0
39161,0.0,0.0,0.0,0.0
39162,0.0,0.0,0.0,0.0
39163,0.0,0.0,0.0,0.0
39164,0.0,0.0,0.0,0.0
39165,0.0,0.0,0.0,0.0
39166,0.0,0.0,0.0,0.0
39167,0.0,0.009574116635967675,0.0,0.003191372211989225
39168,0.0,0.0,0.0,0.0
39169,0.0,0.0,0.0,0.0
39170,0.0,0.0,0.0,0.0
39171,0.0,0.0,0.0,0.0
39172,0.0,0.0,0.0,0.0
39173,0.0,0.0,0.0,0.0
39174,0.0,0.0,0.0,0.0
39175,0.0,0.0,0.0,0.0
39176,0.0,0.002205878500192453,0.0,0.0007352928333974844
39177,0.0,0.0,0.0,0.0
39178,0.0,0.0,0.0,0.0
39179,0.0,0.0,0.0,0.0
39180,0.0,0.0,0.0,0.0
39181,0.0,0.0,0.0,0.0
39182,0.0,0.0,0.0,0.0
39183,0.0,0.0,0.0,0.0
39184,0.0,0.0,0.0,0.0
39185,0.0,0.0,0.0,0.0
39186,0.0,0.0,0.0,0.0
39187,0.0,0.0,0.0,0.0
39188,0.0,0.0,0.0,0.0
39189,0.0,0.0,0.0,0.0
39190,0.0,0.0,0.0,0.0
39191,0.0,0.0,0.0,0.0
39192,0.0,0.0,0.0,0.0
39193,0.0,0.0,0.0,0.0
39194,0.0,0.0,0.0,0.0
39195,0.0,0.004828714736090483,0.0,0.0016095715786968278
39196,0.0,0.0,0.0,0.0
39197,0.0,0.0,0.0,0.0
39198,0.0,0.0,0.0,0.0
39199,0.0,0.0,0.0,0.0
39200,0.0,0.0,0.0,0.0
39201,0.0,0.00412316824761085,0.0,0.0013743894158702835
39202,0.0,0.0,0.0,0.0
39203,0.0,0.0,0.0,0.0
39204,0.0,0.0,0.0,0.0
39205,0.0,0.0,0.0,0.0
39206,0.0,0.0,0.0,0.0
39207,0.0,0.00412316824761085,0.0,0.0013743894158702835
39208,0.0,0.013095056833153046,0.0,0.0043650189443843485
39209,0.0,0.0,0.0,0.0
39210,2.93238004007745e-05,0.00532049663938296,0.0,0.0017832734799279116
39211,0.0,0.0,0.0,0.0
39212,0.0,0.0,0.0,0.0
39213,0.002174495522109949,0.007000193826342296,0.0,0.0030582297828174146
39214,0.0,0.0152294272566425,0.0,0.005076475752214166
39215,0.0,0.0152294272566425,0.0,0.005076475752214166
39216,0.0,0.0152294272566425,0.0,0.005076475752214166
39217,0.0,0.0152294272566425,0.0,0.005076475752214166
39218,0.0,0.0152294272566425,0.0,0.005076475752214166
39219,0.0,0.0152294272566425,0.0,0.005076475752214166
39220,0.006701321235550054,0.027619800525208203,0.03659917041659355,0.023640097392450602
39221,0.0,0.0,0.0,0.0
39222,0.0,0.0,0.0,0.0
39223,0.0,0.0,0.0,0.0
39224,0.0,0.0,0.0,0.0
39225,0.0,0.0,0.0,0.0
39226,0.0,0.0,0.0,0.0
39227,0.0,0.0,0.0,0.0
39228,0.0,0.0,0.0,0.0
39229,0.0,0.0,0.0,0.0
39230,0.0,0.0,0.0,0.0
39231,0.0,0.0,0.0,0.0
39232,0.0,0.0,0.0,0.0
39233,0.0,0.0,0.0,0.0
39234,0.0,0.0,0.0,0.0
39235,0.0,0.0,0.0,0.0
39236,0.0,0.0,0.0,0.0
39237,0.0,0.0,0.0,0.0
39238,0.0,0.0,0.0,0.0
39239,0.0,0.0,0.0,0.0
39240,0.0,0.0,0.0,0.0
39241,0.0,0.0,0.0,0.0
39242,0.0,0.0,0.0,0.0
39243,0.0,0.0,0.0,0.0
39244,0.0,0.0,0.0,0.0
39245,0.0,0.0,0.0,0.0
39246,0.011298233424947067,0.018254063196296882,0.0,0.00985076554041465
39247,0.0,0.0,0.0,0.0
39248,0.0,0.0,0.0,0.0
39249,0.0,0.0,0.0,0.0
39250,0.0,0.0,0.0,0.0
39251,0.0,0.0,0.0,0.0
39252,0.0,0.0,0.0,0.0
39253,0.0,0.0,0.0,0.0
39254,0.0,0.0,0.0,0.0
39255,0.0,0.0,0.0,0.0
39256,0.0,0.0,0.0,0.0
39257,0.0,0.0,0.0,0.0
39258,0.0,0.0,0.0,0.0
39259,0.0,0.0,0.0,0.0
39260,0.0,0.0,0.0,0.0
39261,0.0,0.0,0.0,0.0
39262,0.0,0.0,0.0,0.0
39263,0.0,0.0,0.0,0.0
39264,0.0,0.0,0.0,0.0
39265,0.0,0.0,0.0,0.0
39266,0.0,0.0,0.0,0.0
39267,0.0,0.0,0.0,0.0
39268,0.0,0.0,0.0,0.0
39269,0.0,0.0,0.0,0.0
39270,0.0,0.0,0.0,0.0
39271,0.0,0.0,0.0,0.0
39272,0.0,0.0,0.0,0.0
39273,0.0,0.0,0.0,0.0
39274,0.0,0.0,0.0,0.0
39275,0.0,0.0,0.0,0.0
39276,0.0,0.0,0.0,0.0
39277,0.0,0.0,0.0,0.0
39278,0.0,0.0,0.0,0.0
39279,0.0,0.0,0.0,0.0
39280,0.0,0.0,0.0,0.0
39281,0.0,0.0,0.0,0.0
39282,0.0,0.0,0.0,0.0
39283,0.0,0.0,0.0,0.0
39284,0.0,0.0,0.0,0.0
39285,0.0,0.0,0.0,0.0
39286,0.0,0.0,0.0,0.0
39287,0.0,0.0,0.0,0.0
39288,0.0,0.0,0.0,0.0
39289,0.0,0.0,0.0,0.0
39290,0.0,0.0,0.0,0.0
39291,0.0,0.0,0.0,0.0
39292,0.0,0.0,0.0,0.0
39293,0.0,0.0,0.0,0.0
39294,0.0,0.0,0.0,0.0
39295,0.0,0.0,0.0,0.0
39296,0.0,0.0,0.0,0.0
39297,0.0,0.0,0.0,0.0
39298,0.0,0.0,0.0,0.0
39299,0.0,0.0,0.0,0.0
39300,0.0,0.0,0.0,0.0
39301,0.0,0.0,0.0,0.0
39302,0.0,0.0,0.0,0.0
39303,0.0,0.0,0.0,0.0
39304,0.0,0.0,0.0,0.0
39305,0.0,0.0,0.0,0.0
39306,0.0,0.06292261115977894,0.0,0.020974203719926313
39307,0.0,0.0,0.0,0.0
39308,0.0,0.0,0.0,0.0
39309,0.0,0.06292261115977894,0.0,0.020974203719926313
39310,0.0,0.0,0.0,0.0
39311,0.0,0.0,0.0,0.0
39312,0.0,0.0,0.0,0.0
39313,0.0,0.0,0.0,0.0
39314,0.0,0.0,0.0,0.0
39315,0.0,0.0,0.0,0.0
39316,0.0,0.0,0.0,0.0
39317,0.0,0.0,0.0,0.0
39318,0.0,0.4742770866890075,0.0,0.15809236222966916
39319,0.0,0.0,0.0,0.0
39320,0.0,0.0,0.0,0.0
39321,0.0,0.0,0.0,0.0
39322,0.0,0.0,0.0,0.0
39323,0.0,0.0,0.0,0.0
39324,0.0,0.0,0.0,0.0
39325,0.0,0.0,0.0,0.0
39326,0.0,0.0,0.0,0.0
39327,0.0,0.0,0.0,0.0
39328,0.0,0.0,0.0,0.0
39329,0.0,0.0,0.0,0.0
39330,0.0,0.0,0.0,0.0
39331,0.0,0.0,0.0,0.0
39332,0.0,0.0,0.0,0.0
39333,0.7416219280744775,0.2841936789627253,0.4607984125614166,0.49553800653287317
39334,0.0,0.0,0.0,0.0
39335,0.0,0.0,0.0,0.0
39336,0.0,0.0,0.0,0.0
